Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
0.733333	25978	23741	20216	15084	14964	3084	28695	10757	5526	5240	3896	3538	27204	24158	21077	16352	14607	7066	22968	10504	5841	4204	4400	3215	25922	22622	20508	16554	14819	2874	23573	11126	5506	4364	3776	3040	25045	22136	18978	14928	14641	3070	29718	10364	5419	4060	3600	3202	61760	33343	23791	18835	15243	2832	88733	31802	11454	6296	4263	3501	61408	32869	23702	19701	17296	2920	89716	31744	12542	6107	5077	3428	59655	36256	23532	19454	15628	3769	88495	32803	12100	6136	4436	3588	59681	32960	23840	19031	17820	3034	86502	32730	12087	6131	4610	3435
0.750000	26016	23685	20453	15231	15008	3114	28601	10812	5733	5403	3948	3556	27493	23847	21139	16582	15136	7303	23513	10552	5921	4239	4265	3191	26304	22720	20246	16682	15210	3107	23691	10952	5620	4413	3796	3168	25000	21696	19387	14994	14711	2984	31026	10468	5568	4238	3774	3276	60404	31376	23444	18848	15974	2883	89390	31342	11712	6551	4302	3424	59708	32613	23784	19876	17447	3006	90218	32070	12659	6296	5076	3520	58492	36585	24601	19347	15784	4046	89646	33364	12374	6124	4412	3593	60284	32337	24168	19172	17572	3146	86749	33148	12342	6122	4348	3420
0.766667	26009	23695	20457	15344	15411	3087	29195	10804	5604	5517	3889	3505	27767	23723	21308	16588	15091	7205	23134	10642	6218	4367	4496	3106	26456	22419	20530	16844	15259	2979	24191	11288	5675	4292	3825	2977	24652	21968	19539	14857	14970	3014	31960	11037	5672	4208	3706	3168	61573	32691	23804	19318	15732	2884	91196	32288	12196	6228	4119	3432	60271	33088	24100	20104	17901	2980	93180	32331	12199	6288	5080	3454	58807	36080	24083	19804	15894	4456	91898	34420	12338	6016	4312	3588	58490	32527	24107	19337	17816	3510	88775	33876	12564	6270	4620	3608
0.783333	25914	23740	20662	15252	15627	3213	30392	11084	5746	5490	4110	3520	27483	23972	21303	16572	15654	7030	23616	10921	6315	4312	4364	3441	26228	23005	20543	16818	15724	3023	24142	11526	5947	4339	3732	3122	24934	21844	19120	15184	15311	2999	32272	11032	5588	4304	3744	3133	59412	32496	23927	19091	16314	2991	91048	33500	12541	6449	4422	3499	60276	32383	23697	20468	18035	3054	93776	33902	12580	6343	5036	3532	58520	35917	24259	19653	16097	4868	91018	34548	12680	6334	4549	3589	58505	32437	24479	19353	18094	3970	88680	34270	12416	6236	4610	3615
0.800000	25850	23271	20897	15476	15834	3304	30599	11367	6092	5528	3994	3615	27146	23749	21386	16528	15620	7152	23923	11215	6236	4239	4207	3449	26481	22159	19818	17045	15641	3160	25045	11695	5870	4253	3842	3080	24485	22159	19378	15289	15092	3010	33562	11356	5671	4528	3826	3198	60170	31609	23327	19687	16262	2876	92680	33928	12542	6491	4452	3493	60270	32136	23936	20020	18448	3008	96746	34076	13008	6476	5204	3569	57800	35612	24163	19928	16480	5360	94044	35338	12804	6274	4420	3420	58404	31667	24200	18948	17556	4662	90757	35196	12754	6447	4587	3491
0.816667	25730	23636	20525	15485	15912	3317	30925	11392	5853	5357	3942	3670	27076	23700	21284	16527	15474	7144	24762	11544	6258	4333	4370	3266	26119	22136	19997	16960	15833	3076	25040	11670	5780	4384	3833	3145	24980	21996	19165	15285	15482	2920	33872	11472	5892	4317	3774	3206	60392	31788	23963	19436	16757	2851	94061	34259	12460	6532	4283	3453	60129	32009	23894	20465	18121	3063	95067	35175	13284	6576	5144	3573	57444	35717	24192	19812	16612	5897	93864	36063	13011	6357	4523	3737	58394	32167	23778	19165	17745	5525	90251	35679	12872	6392	4719	3592
0.833333	25771	23715	20625	15661	15524	3400	32060	11592	5943	5616	4031	3673	26988	23747	21551	17116	15804	7182	25153	11567	6349	4219	4214	3331	25776	21952	20221	17010	15881	3125	24758	12183	5764	4442	3879	3152	25239	22180	19484	15420	15421	3020	34263	11686	5831	4455	3668	3179	59140	31459	23331	19186	16389	2802	94777	34888	12853	6528	4408	3668	60916	31875	23678	20361	18261	2908	97332	35548	13211	6530	5118	3604	58289	34696	23712	19932	16674	6416	94325	36777	13241	6369	4524	3637	59116	31168	23869	19124	17805	6313	91054	36427	13229	6564	4758	3619
0.850000	26188	23407	20473	15542	16004	3604	31855	11760	5995	5541	3950	3624	26836	23071	21110	16992	15825	7112	25152	11646	6065	4224	4372	3240	25591	21963	19998	17174	16022	2988	25545	12258	6122	4504	3931	3255	25785	21320	19415	15200	15712	3037	34652	11854	5976	4408	3788	3340	59009	31384	23548	19396	17237	2903	94675	35391	13249	6713	4392	3539	60220	31848	23773	20304	18711	3272	96097	36045	13591	6582	5232	3460	57938	35078	24297	19513	17037	6944	93821	37544	13360	6468	4563	3677	58723	31379	23908	18651	18268	7260	94318	37348	13460	6492	4649	3596
0.866667	25923	23505	20628	15659	15868	3503	33090	11993	6099	5590	4018	3660	27290	22864	21272	17058	15932	7270	25793	11910	6352	4436	4284	3392	25931	21161	19750	17442	16080	3132	25673	12448	5962	4331	3949	3207	25521	21908	19165	15285	15800	3088	36491	12029	6162	4497	3747	3224	59866	31743	23866	19668	17381	2948	98093	36027	13558	6638	4308	3443	59879	31852	23816	20340	19008	3086	99078	36991	14127	6481	5248	3434	58076	35882	23917	19795	16970	7669	97331	37815	13592	6403	4751	3569	59043	31868	23972	19306	17802	8116	93663	37627	14079	6701	4707	3568
0.883333	26308	24097	20617	15936	16620	3706	33471	12253	6154	5513	4076	3660	26952	23063	21318	17274	16195	7018	26580	11628	6580	4602	4575	3276	26416	21922	20000	17195	16180	3133	26132	12789	5915	4422	3973	3137	25128	21559	19242	15552	16130	3072	37052	12292	5960	4309	3759	3384	60028	31693	23491	20012	17213	2741	99459	36938	13780	6790	4464	3541	59931	32396	23732	20711	18828	3116	100455	37263	13980	6750	5356	3466	58345	35032	23600	19439	17224	8055	97273	38944	13638	6643	4609	3599	59407	31604	22732	19085	17897	8772	95724	38540	13756	6681	4637	3730
0.900000	26039	23880	20978	15534	16073	3868	33564	12282	6129	5561	3873	3596	26999	22706	21560	17297	15936	7490	26459	12272	6404	4382	4456	3461	25375	22029	19740	17131	16363	3251	26765	12783	5967	4398	3801	3104	25454	21828	19404	15584	15779	3136	36832	12206	6077	4428	3734	3300	59650	30966	22930	19306	17683	2963	99866	37756	13954	7000	4370	3628	59752	32065	23545	20663	18434	3099	99751	37785	14356	6579	5150	3482	58348	35418	23504	19423	17207	9144	97469	39972	14365	6739	4768	3644	58562	32026	23743	19204	18044	9923	95386	39057	14400	6765	4820	3736
0.916667	26459	24150	21058	15842	16227	4004	35352	12864	6295	5604	3983	3646	27042	23288	21381	17182	16064	7276	26912	12301	6569	4420	4432	3295	25598	21539	19972	17243	16299	3340	26553	13151	6076	4388	3862	3161	24823	21559	19243	15408	16564	3060	37256	12384	5988	4347	3692	3139	59584	30895	23244	19970	17402	2937	101184	38565	13996	6960	4590	3527	59551	32143	23459	20640	19018	3374	101241	38898	14332	6907	5121	3403	58043	35518	23159	19628	17336	10114	99992	40215	14300	6648	4731	3517	58833	32242	23790	19129	18405	10420	99108	38936	14677	6820	4770	3771
0.933333	26341	24257	20426	16082	16510	4082	35103	12951	6284	5420	4123	3620	27268	23553	21395	17237	16509	7343	26909	12697	6590	4442	4303	3356	25500	21725	20371	17448	16420	3607	27268	13166	6333	4608	3948	3213	25031	21772	19032	15424	16408	3094	39078	12792	6020	4405	3852	3414	59373	30869	23024	20152	17729	3032	100476	38976	14244	6911	4509	3620	59436	31485	23425	20164	18620	3302	102348	39482	14805	6898	5448	3705	58340	35236	23724	19128	17731	10372	98940	40728	14357	6720	4778	3568	58128	31374	23591	19351	18078	10964	97604	40356	14780	6851	4779	3689
0.950000	26203	24440	20580	15981	16752	4130	35895	13227	6277	5312	4128	3769	27318	22812	21288	17347	16409	7275	27025	13061	6655	4463	4336	3492	25697	21652	19955	17357	16438	3596	27408	13345	6199	4650	3974	3348	24742	21358	18928	15551	16446	3225	39964	12964	6249	4416	3666	3403	59562	30917	22981	19929	17740	2875	100985	39352	14652	6914	4624	3616	59153	31902	23252	20360	18902	3504	102289	39882	14916	7016	5180	3561	58552	34194	23260	19170	17621	11282	99592	41538	15008	6990	4792	3684	59668	31952	23756	18867	18236	11068	98493	41858	15226	7012	4816	3760
0.966667	26184	23904	20728	16436	16737	4436	35975	13473	6386	5594	4079	3626	27454	22477	22276	17325	16736	7399	26885	13310	6844	4765	4525	3529	25464	21486	19555	17324	16862	4051	28328	13972	6223	4420	3923	3124	24981	21476	18898	15954	16756	3363	40633	13279	6204	4611	3839	3336	59009	30597	23314	19902	18108	2973	102904	41068	14776	7134	4557	3600	59525	31387	23252	20105	19415	3855	103308	39742	15159	7150	5292	3673	58261	34700	23310	19486	17752	11897	101160	41400	15220	7021	4719	3635	58483	31616	23316	19262	17921	11816	100035	41722	15652	7096	4928	3748
0.983333	26417	23972	20857	16209	16986	4708	37112	13630	6420	5487	4148	3626	27264	23042	21771	17551	16378	7432	26654	13329	6764	4641	4413	3444	25614	21592	19624	17587	16790	4060	28733	14128	6354	4497	3978	3192	24405	21292	18684	15847	15907	3436	42400	13699	6398	4462	3907	3369	58668	29952	23190	19951	17958	3132	103153	40890	15002	7264	4543	3664	59286	31094	22811	20573	19060	3859	103147	41219	15391	7076	5540	3607	57662	34704	23670	19430	17836	11963	100441	43284	15116	6991	4962	3691	58902	31983	23187	18733	18188	12064	101688	42213	15388	7212	4954	3602
1.000000	26545	24363	20804	16340	16888	4810	36536	13784	6404	5637	4040	3632	27813	22440	22150	17664	16615	7780	26940	13803	6901	4741	4318	3499	25746	21606	20172	17785	16520	4460	29206	14119	6404	4696	3980	3331	24719	21049	18953	15982	16592	3514	42540	13539	6357	4370	3768	3416	59516	30479	22971	19565	18094	3042	104096	42211	15016	7217	4564	3771	59496	31920	23156	20076	19335	4156	104414	42676	15762	6971	5405	3569	57474	34664	22816	19300	18107	12631	102056	44856	15582	7179	4802	3612	58484	32230	23394	18691	18006	12203	100599	43540	15816	7113	4947	3756
1.016667	26123	23876	20919	16481	17046	5084	37666	13925	6477	5502	4135	3723	27410	22325	21652	17404	16876	8049	27731	13932	6768	4555	4510	3534	25025	21560	20092	17732	16692	4837	29312	14363	6617	4665	3948	3374	24014	21011	18966	16084	16544	3902	43832	13419	6331	4621	3741	3388	58933	29459	22460	19954	17574	3224	104509	43012	15555	7314	4688	3833	59154	31034	22939	20117	19115	4558	105903	42419	16078	7254	5447	3565	57962	34443	23510	19277	17622	12781	103852	44499	16264	7331	5023	3761	57232	31260	23468	18676	17617	12339	101104	44239	15959	7236	4848	3848
1.033333	26263	23896	20323	16311	17029	5455	37938	14000	6558	5535	4044	3656	27176	22858	21832	17565	16672	7912	27790	14287	6826	4764	4513	3418	25046	21564	20240	17690	16916	5292	29868	14513	6561	4778	3921	3336	23954	20595	18590	15918	16427	3888	43904	14068	6424	4455	3956	3458	58897	30541	22760	19994	17698	3456	107124	43192	15810	7128	4745	3706	59552	31231	22670	19948	18862	4881	105776	42948	16069	7244	5398	3590	57344	33956	23510	19000	18302	13093	103953	45083	16112	7316	4943	3829	58048	31504	22959	18790	17785	12529	101903	44742	16472	7344	4968	3743
1.050000	26473	23847	20657	16484	16880	5587	38848	14851	6548	5593	4070	3809	27439	22313	21870	17422	16648	8464	28290	14164	6843	4608	4475	3586	24880	22010	19793	17672	16999	5952	30079	15090	6515	4671	4000	3394	23756	20827	19346	15780	16759	4304	45352	14377	6416	4602	3760	3421	58580	30846	23097	19916	18173	3612	107955	44008	16532	7539	4729	3692	59958	31013	22987	20478	18919	5376	106590	43822	16209	7330	5306	3616	58272	34409	23097	19180	18122	13495	104643	45652	16303	7368	4952	3716	57711	30952	23246	18388	17889	12592	103043	45713	16794	7500	5034	3762
1.066667	26734	24212	20764	16383	16814	6102	39681	14772	6682	5633	4150	3710	27420	22310	21996	17671	17026	8740	29358	14572	7036	4608	4408	3584	25873	21813	19700	17735	17032	6506	30908	15098	6518	4624	3980	3418	23944	20492	18832	15995	17055	4564	44904	14700	6583	4812	3948	3365	58876	30871	22690	20228	18148	3819	107372	44626	16316	7620	4813	3614	59124	31044	22646	20124	19345	6006	107755	44900	17232	7576	5487	3619	57662	34483	23136	18796	17566	13710	105350	47199	16719	7360	5016	3768	58080	31604	23083	18241	18168	12852	104387	46553	17039	7881	5069	3771
1.083333	26652	24077	20396	16542	16948	6437	40216	14649	6748	5590	4117	3632	27638	22418	22037	17687	16800	8962	30104	14624	7147	4769	4520	3623	25688	21252	19844	18039	17580	7341	31682	15512	6711	4896	3939	3464	23504	21319	18664	15983	17000	5140	46680	15313	6679	4751	3832	3364	59005	30562	22561	19744	18464	3953	108401	46013	16745	7784	4859	3909	60197	31649	22725	20120	19050	6732	109678	45920	17367	7522	5312	3669	57136	34136	23308	18828	17828	13983	106008	48412	16966	7416	4999	3834	57796	31576	23001	18673	17984	12840	104889	46600	17374	7648	5070	3819
1.100000	26412	24498	20736	16375	17142	6732	42112	15267	6863	5572	4164	3820	27560	22056	21893	17641	16873	9299	29844	14870	7180	4696	4424	3686	26256	21508	19983	18034	17572	8332	31683	15823	6592	4688	4054	3198	23971	20319	19187	16386	16934	5473	46461	15114	6544	4736	3872	3518	59210	29955	22389	19516	18487	4285	107527	45453	17294	7766	4680	3737	58032	31056	22677	19881	19103	7464	109081	45684	17484	7683	5516	3745	57564	34312	23046	19184	17504	13953	106592	47938	17063	7678	5236	3874	57776	31588	23084	18348	17735	13100	105229	47811	17747	7772	5297	3688
1.116667	26538	24696	20574	16667	17170	7341	40540	15468	6904	5616	4051	3695	27834	21868	22385	17656	16919	9904	30755	15168	7240	4724	4369	3719	25735	21225	20090	18057	17417	9273	33090	15845	6707	4857	4087	3424	23915	20418	18845	15764	16672	6112	48196	15270	6644	4575	3835	3546	59483	30168	22311	19879	18308	4828	108661	46739	17617	7695	4719	3856	58930	30881	22645	19754	19081	8352	109272	47523	18031	7762	5811	3504	58230	33900	23019	19033	17969	14068	105236	49056	17980	7640	5058	3872	57412	30324	22657	18182	18128	13036	106017	48297	18236	7820	5004	3871
1.133333	27151	24780	20870	16835	17436	8016	42018	15750	6920	5596	4186	3724	27456	22112	22535	17833	17405	10681	30802	15622	7393	4988	4692	3584	26016	21391	20158	17967	17277	9984	33211	16366	6744	4925	4000	3475	24036	19963	18708	16057	17305	6872	48969	16012	6868	4810	3870	3585	58732	30329	22083	19748	18274	5169	108678	47340	17713	7982	4839	3787	58076	30701	22400	19464	19017	8923	109259	47684	18084	7780	5487	3603	57640	33724	23396	19077	18140	14328	106933	50018	18384	7824	5111	3946	57792	31181	22764	18310	17774	13205	106988	49352	18804	7970	5315	3935
1.150000	26795	24926	20008	16620	17624	8127	42592	15744	6980	5666	4332	3812	27804	22945	22193	17884	17444	11227	30952	15510	7325	4786	4500	3528	25656	21208	20703	18052	17627	10884	33957	17293	7286	4893	4180	3381	23604	20561	18926	16252	16801	7413	51032	16076	6913	4784	3856	3585	58749	30353	22311	19848	18772	5702	111572	48784	17811	8153	5069	3826	59443	31094	22282	20156	18725	9838	111239	47876	18527	7912	5664	3584	57785	34642	23299	19096	17852	14282	107485	50971	18538	8300	5276	3860	58080	30215	23121	18423	17979	12976	107416	50420	18918	8060	5202	3963
1.166667	27119	24745	20898	16490	17487	8602	42860	16104	6994	5752	4116	3619	28146	21930	22476	18092	17398	11896	32538	15644	7333	5028	4573	3719	25831	21400	19744	18170	17873	11295	34592	17005	6973	4786	4200	3560	23521	20696	18825	16263	17076	8374	50240	16059	6849	4904	3944	3688	58024	29183	22024	19410	18607	6287	111041	49064	18265	8269	5073	3818	58843	30797	22629	19614	18208	10190	111114	48396	19091	8007	5492	3650	58414	34569	23005	18575	17460	14014	109152	51079	19099	8050	5293	4027	57850	30688	22614	18334	17889	13141	108011	51310	19305	8273	5123	3969
1.183333	27026	24889	20492	16544	17426	9090	43073	16597	7059	5577	4177	3872	28208	21495	22447	17843	17273	12615	32808	16124	7508	4910	4639	3660	25899	21784	19642	18208	17969	11842	35096	17587	7072	4864	4147	3553	23620	20476	19203	16469	17419	9252	52510	16611	6921	4737	4002	3613	60017	30187	22176	19536	18764	7279	112533	49520	18788	8238	4948	3718	59795	30617	22739	19519	18483	10809	110575	49431	19512	7978	5706	3722	57335	34264	23256	19536	17572	14326	108482	52448	19461	8258	5266	4052	57600	30199	22737	18880	17719	13203	108102	51366	19670	8606	5365	3937
1.200000	27408	24990	20584	16785	17711	9542	44900	16980	7277	5703	4222	3828	28132	22420	22546	18048	17168	13080	33215	16751	7601	5070	4650	3660	26246	21224	19627	17997	17433	12357	35225	17779	7036	4873	3983	3636	22995	20704	18834	16254	17027	10174	52874	16702	7049	4935	4040	3661	59742	30556	22348	19767	18312	7806	111972	51464	19117	8436	5119	3925	58922	31208	22470	19630	18730	11117	112676	50425	19913	8079	5640	3676	58421	34759	22980	19682	17220	14640	109155	53017	19889	8375	5413	3985	58046	30630	22606	19160	17598	13406	107964	52350	20437	8473	5434	3988
1.216667	27326	24967	20660	16440	17452	9905	44623	17281	7394	5611	4105	3916	27696	22474	22249	17933	17722	13792	33740	17100	7700	4846	4639	3719	25637	21833	19200	18648	17696	12666	36708	17820	7150	4823	4253	3514	23620	20602	19050	16574	17548	10632	52768	17088	7140	4905	4080	3716	59423	30358	21790	19461	18789	8872	113500	51307	19644	8321	5145	3964	58608	30492	22345	20080	18608	11385	112277	50851	20263	8162	5802	3700	57802	34087	22980	19387	17382	14313	108996	54632	20218	8512	5415	3878	56990	30602	22546	18766	17675	13294	110683	53504	20634	8534	5513	4235
1.233333	27454	24811	20483	16910	17832	10207	46426	17420	7315	5738	4344	3724	27776	22584	22538	18335	17600	14444	34684	16964	7643	5003	4725	3604	25867	21408	19620	18208	17595	13080	36742	18384	7320	4944	4134	3589	23448	20372	19193	16580	17577	11112	53384	17789	7303	4728	4049	3578	59012	29840	22305	19794	18952	9520	114200	52866	19566	8778	5110	3933	58623	30187	22232	19892	18059	11760	112834	51320	20717	8311	5656	3792	57715	33973	22840	19700	17820	14104	109828	54572	20723	8649	5518	4159	57854	29639	22780	19668	17902	13264	110412	53751	21177	9008	5520	3868
1.250000	27368	25057	20860	16648	17771	10605	47029	17813	7576	5803	4255	3840	28572	22492	22628	18516	17572	14883	34650	17432	7822	5157	4718	3676	25291	21300	19900	18386	17876	13333	37506	18927	7231	4998	4098	3527	23220	19840	19312	16200	17528	11804	55379	17744	7205	5010	3977	3824	59321	30434	21806	19262	18582	10140	114335	52798	20290	9091	5220	3896	59206	30821	22512	19472	18285	12341	112580	53120	21199	8506	5753	3682	57440	35102	23781	19296	17648	14316	112940	55486	21583	8849	5316	4081	58231	30948	22745	18949	17133	13712	109892	54875	22047	8901	5526	4182
1.266667	27123	24886	20458	16616	17691	10969	47527	17997	7510	5799	4208	3780	27867	22556	22653	18536	17958	15235	36091	18089	7946	5149	4734	3845	25529	21164	19407	18343	17972	12939	37551	19156	7282	5126	4240	3541	23324	20368	18895	16447	17540	12274	55508	17768	7400	4912	4049	3912	58378	30220	21986	19227	18372	10573	114394	53270	21076	9088	5373	3975	58727	30556	22199	19323	18380	12055	114283	53312	21324	8622	5900	3804	58848	33772	23468	19332	17631	14403	109910	56974	21702	8897	5553	4022	56648	30530	22572	18912	17630	13283	110881	55375	21569	9250	5511	4186
1.283333	27464	24736	20639	16582	17856	11216	46695	18222	7684	5828	4312	3756	27844	22181	22367	18472	18029	15736	35024	17905	7956	5235	4636	3904	25339	21398	19520	18065	17736	13720	38680	19422	7218	5092	4245	3582	23304	20011	18814	16718	17510	12403	57721	18484	7516	4997	4051	3887	58972	30112	21998	19522	18510	11164	113870	53604	21147	8869	5333	4012	58973	30628	21937	19456	18380	12455	115255	54401	22020	8732	5894	3969	58153	35197	23132	19226	17336	14320	110858	56585	22060	9247	5671	3964	57080	30085	22300	19146	17271	13243	111477	55464	22394	9388	5796	4201
1.300000	27450	24982	20798	16310	17593	11556	48141	18798	7586	5740	4236	3835	27719	22611	22788	18354	18076	16506	36473	18811	8019	5367	4633	3900	25749	21466	19895	18414	18022	13675	39238	19616	7515	5076	4316	3755	23424	19817	18926	16414	17500	12464	58076	18585	7450	4816	4088	3864	58612	30299	22029	19231	18643	11485	114064	54036	21953	9260	5370	3965	58243	31173	21795	19924	18153	12674	114320	53590	22310	8751	5753	3932	57333	34677	23000	19435	17361	14270	111897	56260	22814	9478	5573	4108	57008	30760	22600	19006	17323	13399	110571	56768	22738	9846	5884	4250
1.316667	27089	25092	20723	16851	17925	11988	48103	19073	8036	5803	4207	3849	28194	22408	22293	18308	17983	16522	37685	19083	7829	5344	4716	3879	25551	21640	19236	18656	17944	13998	39029	20187	7572	5120	4246	3711	22311	20224	18670	16624	17614	13066	58788	18686	7608	5113	4100	3880	58200	29390	21364	19158	18490	12273	113864	54871	21720	9269	5484	3968	58360	30742	21620	19841	17782	12685	113868	55592	22867	9184	6004	3772	57975	34570	23237	18688	16880	14153	112131	58297	22906	9515	5914	4135	57633	30645	22190	18753	17584	13460	111755	57042	23707	9684	5984	4356
1.333333	26567	24876	20572	16822	17503	12400	49088	19636	8019	5930	4245	3836	27852	22460	22738	18075	17957	16869	36916	18939	8241	5293	4700	3764	25607	21575	19280	18528	18074	13795	39986	20549	7654	5322	4380	3688	22198	20336	18751	16495	17636	13019	59844	19843	7801	5020	4171	3832	58803	29820	22036	19157	18192	12603	114994	56161	22523	9316	5636	3817	58737	30098	21679	19540	18233	12746	116232	55924	23297	9268	5944	3881	58279	34700	23285	18576	17236	14523	111445	58567	23772	9753	5785	4176	57019	30347	22243	19182	17259	13513	113348	58788	24484	10045	6099	4376
1.350000	26713	24507	20935	16820	17577	12523	51806	19481	7846	6038	4474	3839	27559	22201	22708	18634	17850	17000	37965	19668	8248	5308	4704	3853	25540	21642	18901	18756	18273	13884	41408	20979	7901	5287	4192	3650	22428	20032	18725	16633	17632	13291	59820	19730	7786	5132	4136	3868	59048	29531	21460	19356	17804	12761	114208	56554	22753	9508	5512	3965	58589	29838	21560	19466	17856	12880	115567	56194	23668	9125	6029	3908	58628	34179	23105	18612	17460	14312	113480	60512	24248	9687	5952	4287	56368	30297	21925	18685	17144	13463	112056	59440	24822	10368	6102	4352
1.366667	26520	25042	21242	16884	17855	12878	52420	20631	8024	6136	4597	3936	28016	21772	23002	18183	18172	17958	39206	19424	8416	5304	4719	3980	25312	21936	19057	18703	18387	14061	40932	20956	8084	5212	4236	3672	21687	19912	18402	16327	17572	13388	60739	20253	7892	5036	4280	4052	56945	28744	21512	19496	18040	13240	113845	57429	23693	9713	5685	4074	58092	30524	21389	19464	17896	12931	115183	57274	24700	9681	6014	3960	57865	33337	22245	18952	16675	14269	112984	61138	24592	10000	6313	4220	56831	30490	21987	19252	17036	13538	112864	60207	25052	10406	6190	4519
